Image,object
Person35_1,canadaPencil
Person35_1,trophy
Person35_1,cowbell
Person35_1,eyeball
Person35_1,turtle
Person35_1,gyroscope
Person35_2,trophy
Person35_3,pinkCandle
Person35_4,turtle
Person35_5,cowbell
Person35_6,gyroscope
Person35_6,cowbell
Person35_6,canadaPencil
Person35_7,canadaPencil
Person35_8,canadaPencil
Person35_8,trophy
Person35_8,pinkCandle
Person35_9,gyroscope
Person35_9,cowbell
Person35_9,eyeball
Person35_10,cowbell
Person35_11,eyeball
Person35_12,eyeball
Person35_12,cowbell
